"Firstname","Lastname","Street","City"
"Gun","Nyström","Jakobsbergsgatan","Hagfors"
"Isabelle","Holmberg","Jakobsgatan","Halmstad"
"Alexandra","Arvidsson","Jaktvarvsplan","Haparanda"
"Frida","Löfgren","Jarlaplan","Hedemora"
"Ellinor","Söderberg","Johannes Plan","Helsingborg"
"Ebba","Nyberg","Johannesgatan","Hjo"
"Emilia","Blomqvist","Johannesgränd","Hudiksvall"
"Jessica","Claesson","John Bergs Plan","Huskvarna"
"Ellen","Nordström","John Ericssonsgatan","Härnösand"
"Berit","Ahmed","Josefinavägen","Hässleholm"
"Klara","Mårtensson","Jungfrugatan","Hästholmen"
"Olivia","Lundström","Jungmansgränd","Höganäs"
"Märta","Hassan","Junohällsvägen","Järle (Jerle)"
"Charlotta","Viklund","Jutas Backe","Jönköping"
"Ann-Marie","Björklund","Jägargatan","Kalmar"
"Agnes","Eliasson","Jägmästargatan","Karl Johans stad"
"Inga","Pålsson","Järntorget","Karlshamn"
"Sonja","Berggren","Järntorgsgatan","Karlskoga"
"Ann-Christin","Sandström","Kadettgatan","Karlskrona"
"Pia","Lund","Kaknäsvägen","Karlstad"
"Maj","Nordin","Kallskärsgatan","Katrineholm"
"Felicia","Ström","Kammakargatan","Kiruna"
"Ella","Åberg","Kampementsgatan","Kongahälla"
"Mona","Falk","Kanslikajen","Kramfors"
"Nathalie","Ekström","Kapellgränd","Kristianopel"
"Lisbeth","Hermansson","Kaplansbacken","Kristianstad"
"Maria","Holmgren","Kaptensgatan","Kristinehamn"
"Elisabeth","Hellström","Karaffgatan","Kumla"
"Anna","Dahlberg","Karduansmakargatan","Kungsbacka"
"Kristina","Hedlund","Karl Johans Torg","Kungälv"
"Margareta","Sundberg","Karl Xii:s Torg","Köping"
"Eva","Sjögren","Karlaplan","Laholm"
"Linnéa","Ek","Karlavägen","Landskrona"
"Karin","Blom","Karlbergsvägen","Lidingö"
"Birgitta","Abrahamsson","Karlshällsvägen","Lidköping"
"Marie","Martinsson","Karlsviksgatan","Lindesberg"
"Ingrid","Öberg","Kastellbacken","Linköping"
"Sofia","Andreasson","Kastellholmskajen","Ljungby"
"Marianne","Strömberg","Katarina Bangata","Lomma"
"Lena","Månsson","Katarina Kyrkobacke","Ludvika"
"Sara","Hansen","Katarina Västra Kyrkogata","Luleå"
"Helena","Åkesson","Katarina Östra Kyrkogårdsgränd","Lund"
"Kerstin","Dahl","Katarinavägen","Luntertun"
"Emma","Lindholm","Katrinebergsbacken","Lycksele"
"Katarina","Norberg","Katrinebergsvägen","Lyckå"
"Johanna","Holmqvist","Kattgränd","Lysekil"
"Viktoria","Andersson","Kindstugatan","Lödöse"
"Inger","Johansson","Klara Mälarstrand","Malmö"
"Cecilia","Karlsson","Klara Norra Kyrkogata","Mariefred"
"Susanne","Nilsson","Klara Strand","Mariestad"
"Elin","Eriksson","Klara Södra Kyrkogata","Marstrand"
"Monica","Larsson","Klara Tvärgränd","Mjölby"
"Therese","Olsson","Klara Vattugränd","Motala"
"Jenny","Persson","Klara Västra Kyrkogata","Mölndal"
"Hanna","Svensson","Klara Östra Kyrkogata","Mönsterås"
"Louise","Gustafsson","Klarabergsgatan","Nacka"
"Anita","Pettersson","Klarabergsviadukten","Nora"
"Carina","Jonsson","Klarafaret","Norrköping"
"Irene","Jansson","Klarastrandsleden","Norrtälje"
"Ann","Hansson","Klefbecks Backe","Nya Lidköping"
"Ida","Bengtsson","Klevgränd","Nya Lödöse"
"Linda","Jönsson","Klippgatan","Ny Varberg"
"Helen","Lindberg","Klockstapelsbacken","Nybro"
"Gunilla","Jakobsson","Klyvarvägen","Nyköping"
"Ulla","Magnusson","Knaperstavägen","Nynäshamn"
"Viola","Olofsson","Kocksgatan","Nässjö"
"Malin","Lindström","Kocksgränd","Oskarshamn"
"Annika","Lindqvist","Kolargatan","Oxelösund"
"Elsa","Lindgren","Kolmårdsgränd","Piteå"
"Ingegerd","Berg","Kommendörsgatan","Ronneby"
"Matilda","Axelsson","Konradsbergsgatan","Sala"
"Josefin","Bergström","Konvojgatan","Sandviken"
"Ulrika","Lundberg","Korgmakargränd","Sigtuna"
"Sofie","Lind","Kornhamnstorg","Simrishamn"
"Anette","Lundgren","Korphoppsgatan","Skanör"
"Alice","Lundqvist","Kristinebergs Slottsväg","Skanör med Falsterbo"
"Julia","Mattsson","Kristinebergs Strand","Skara"
"Astrid","Berglund","Kristinebergsvägen","Skellefteå"
"Caroline","Fredriksson","Kristinehovsgatan","Skänninge"
"Anneli","Sandberg","Kronobergsgatan","Skövde"
"Emelie","Henriksson","Krukmakarbacken","Sollefteå"
"Kristin","Forsberg","Krukmakargatan","Solna"
"Barbro","Sjöberg","Kryssargatan","Stockholm"
"Karolina","Ali","Kråkgränd","Strängnäs"
"Lisa","Wallin","Krångedevägen","Strömstad"
"Amanda","Mohamed","Kungsbro Strand","Stäket"
"Åsa","Engström","Kungsbron","Sundbyberg"
"Camilla","Eklund","Kungsbroplan","Sundsvall"
"Madeleine","Danielsson","Kungsgatan","Säffle"
"Lovisa","Lundin","Kungsholms Hamnplan","Säter"
"Siv","Håkansson","Kungsholms Kyrkoplan","Sävsjö"
"Erika","Björk","Kungsholms Strand","Söderhamn"
"Yvonne","Bergman","Kungsholms Strandstig","Söderköping"
"Agneta","Gunnarsson","Kungsholmsgatan","Södertälje"
"Maja","Holm","Kungsholmstorg","Sölvesborg"
"Charlotte","Wikström","Kungsklippan","Tidaholm"
"Rut","Samuelsson","Kungstensgatan","Torget"
"Britt","Isaksson","Kungsträdgårdsgatan","Torshälla"
"Sandra","Fransson","Kvarngatan","Tranås"
"Rebecca","Bergqvist","Kvastmakarbacken","Trelleborg"
"Gun","Nyström","Kvastmakartrappan","Trollhättan"
"Isabelle","Holmberg","Kyrkslingan","Trosa"
"Alexandra","Arvidsson","Kåkbrinken","Tumathorp"
"Frida","Löfgren","Källargränd","Uddevalla"
"Ellinor","Söderberg","Källbergsvägen","Ulricehamn"
"Ebba","Nyberg","Kölnagatan","Umeå"
"Emilia","Blomqvist","Köpmanbrinken","Uppsala"
"Jessica","Claesson","Köpmangatan","Vadstena"
"Ellen","Nordström","Köpmantorget","Varberg"
"Berit","Ahmed","Körsbärsvägen","Vaxholm"
"Klara","Mårtensson","Laboratoriegatan","Vetlanda"
"Olivia","Lundström","Laduviksvägen","Vimmerby"
"Märta","Hassan","Lagerlöfsgatan","Visby"
"Charlotta","Viklund","Lanforsvägen","Vä"
"Ann-Marie","Björklund","Lantmäteribacken","Vänersborg"
"Agnes","Eliasson","Lehusens Gränd","Värnamo"
"Inga","Pålsson","Lejonstedts Gränd","Västervik"
"Sonja","Berggren","Lennmans Trappgränd","Västerås"
"Ann-Christin","Sandström","Levertinsgatan","Växjö"
"Pia","Lund","Lidingövägen","Ystad"
"Maj","Nordin","Lidnersgatan","Åhus"
"Felicia","Ström","Lidnersplan","Åmål"
"Ella","Åberg","Lidovägen","Älvsborg"
"Mona","Falk","Lignagatan","Ängelholm"
"Nathalie","Ekström","Liljas Gata","Örebro"
"Lisbeth","Hermansson","Liljeholmsbron","Öregrund"
"Ingrid","Holmgren","Liljeholmsgränd","Örnsköldsvik"
"Sofia","Hellström","Liljeholmshamnen","Östersund"
"Marianne","Dahlberg","Liljeholmsstranden","Östhammar"
"Lena","Hedlund","Liljeholmstorget","Alingsås"
"Sara","Sundberg","Liljeholmsvägen","Arboga"
"Helena","Sjögren","Lill-Jans Plan","Arvika"
"Kerstin","Ek","Lilla Allmänna Gränd","Askersund"
"Emma","Blom","Lilla Bantorget","Avaskär"
"Katarina","Abrahamsson","Lilla Erstagatan","Avesta"
"Johanna","Martinsson","Lilla Hoparegränd","Boden"
"Viktoria","Öberg","Lilla Nygatan","Bollnäs"
"Inger","Andreasson","Lilla Skinnarviksgränd","Borgholm"
"Cecilia","Strömberg","Lilla Skuggans Väg","Borlänge"
"Susanne","Månsson","Lindarängsvägen","Borås"
"Elin","Hansen","Lindhagensgatan","Broo"
"Monica","Åkesson","Lindhagensplan","Brätte"
"Therese","Dahl","Lindstedtsvägen","Båstad"
"Jenny","Lindholm","Lindvallsgatan","Djursholm"
"Hanna","Norberg","Lindvallsplan","Eksjö"
"Louise","Holmqvist","Linnégatan","Elleholm"
"Anita","Andersson","Ljusslingan","Enköping"
"Carina","Johansson","Ljusstöparbacken","Eskilstuna"
"Irene","Karlsson","Ljustergränd","Eslöv"
"Ann","Nilsson","Ljusterögatan","Fagersta"
"Ida","Eriksson","Lodgatan","Falkenberg"
"Linda","Larsson","Lokstallsgatan","Falköping"
"Helen","Olsson","Lorensbergsgatan","Falsterbo"
"Gunilla","Persson","Lotsgatan","Falun"
"Ulla","Svensson","Louddsvägen","Filipstad"
"Viola","Gustafsson","Love Almqvists Väg","Flen"
"Malin","Pettersson","Lovisagatan","Getakärr"
"Annika","Jonsson","Lucidorsgatan","Gränna"
"Elsa","Jansson","Ludvigsbergsgatan","Gåsekil"
"Ingegerd","Hansson","Lugnets Allé","Gävle"
"Matilda","Bengtsson","Lumagatan","Göteborg"
"Josefin","Jönsson","Lumaparksvägen","Hagfors"
"Ulrika","Lindberg","Lundagatan","Halmstad"
"Sofie","Jakobsson","Luntmakargatan","Haparanda"
"Anette","Magnusson","Lustigkullavägen","Hedemora"
"Alice","Olofsson","Lusuddsvägen","Helsingborg"
"Julia","Lindström","Luthens Gränd","Hjo"
"Astrid","Lindqvist","Luxgatan","Hudiksvall"
"Caroline","Lindgren","Lützengatan","Huskvarna"
"Anneli","Berg","Långa Gatan","Härnösand"
"Emelie","Axelsson","Långa Raden","Hässleholm"
"Kristin","Bergström","Långholmsbacken","Hästholmen"
"Barbro","Lundberg","Långholmsgatan","Höganäs"
"Karolina","Lind","Långholmsmuren","Järle (Jerle)"
"Lisa","Lundgren","Lästmakargatan","Jönköping"
"Amanda","Lundqvist","Lögebodavägen","Kalmar"
"Åsa","Mattsson","Löjtnantsgatan","Karl Johans stad"
"Camilla","Berglund","Lövholmsbrinken","Karlshamn"
"Madeleine","Fredriksson","Lövholmsgränd","Karlskoga"
"Lovisa","Sandberg","Lövholmsvägen","Karlskrona"
"Siv","Henriksson","Magnus Ladulåsgatan","Karlstad"
"Erika","Forsberg","Mail Boxes Etc","Katrineholm"
"Yvonne","Sjöberg","Majorsgatan","Kiruna"
"Agneta","Ali","Malmgårdsvägen","Kongahälla"
"Maja","Wallin","Malmskillnadsgatan","Kramfors"
"Charlotte","Mohamed","Malmtorgsgatan","Kristianopel"
"Rut","Engström","Malmvägen","Kristianstad"
"Britt","Eklund","Maltgatan","Kristinehamn"
"Sandra","Danielsson","Manillavägen","Kumla"
"Rebecca","Lundin","Maria Bangata","Kungsbacka"
"Gun","Håkansson","Maria Prästgårdsgata","Kungälv"
"Isabelle","Björk","Maria Sandels Gränd","Köping"
"Alexandra","Bergman","Maria Skolgata","Laholm"
"Frida","Gunnarsson","Maria Trappgränd","Landskrona"
"Ellinor","Holm","Mariagränd","Lidingö"
"Ebba","Wikström","Mariatorget","Lidköping"
"Emilia","Samuelsson","Mariebergsavfarten","Lindesberg"
"Jessica","Isaksson","Marieviksgatan","Linköping"
"Ellen","Fransson","Markvardsgatan","Ljungby"
"Berit","Bergqvist","Marmorgatan","Lomma"
"Klara","Nyström","Maskinistgatan","Ludvika"
"Olivia","Holmberg","Matrosbacken","Luleå"
"Märta","Arvidsson","Medborgarplatsen","Lund"
"Charlotta","Löfgren","Mejerivägen","Luntertun"
"Ann-Marie","Söderberg","Mellangatan","Lycksele"
"Agnes","Nyberg","Messeniusgatan","Lyckå"
"Inga","Blomqvist","Metargatan","Lysekil"
"Sonja","Claesson","Midskeppsgatan","Lödöse"
"Ann-Christin","Nordström","Midskogsgränd","Malmö"
"Pia","Ahmed","Mitisgatan","Mariefred"
"Maj","Mårtensson","Mjärdgränd","Mariestad"
"Felicia","Lundström","Montebellogatan","Marstrand"
"Ella","Hassan","Mosebacke Torg","Mjölby"
"Mona","Viklund","Motalavägen","Motala"
"Nathalie","Björklund","Munkbrogatan","Mölndal"
"Lisbeth","Eliasson","Munkbrohamnen","Mönsterås"
"Maria","Pålsson","Munkbroleden","Nacka"
"Elisabeth","Berggren","Munkbron","Nora"
"Anna","Sandström","Museivägen","Norrköping"
"Kristina","Lund","Myntgatan","Norrtälje"
"Margareta","Nordin","Mynttorget","Nya Lidköping"
"Eva","Ström","Målargatan","Nya Lödöse"
"Linnéa","Åberg","Mårten Trotzigs Gränd","Ny Varberg"
"Karin","Falk","Mårtensdalsgatan","Nybro"
"Birgitta","Ekström","Mälartorget","Nyköping"
"Marie","Hermansson","Mälarvarvsbacken","Nynäshamn"
"Ingrid","Holmgren","Mäster Mikaels Gata","Nässjö"
"Sofia","Hellström","Mäster Pers Gränd","Oskarshamn"
"Marianne","Dahlberg","Mäster Samuelsgatan","Oxelösund"
"Lena","Hedlund","Möregatan","Piteå"
"Sara","Sundberg","Mörka Kroken","Ronneby"
"Helena","Sjögren","Mörtvikskroken","Sala"
"Kerstin","Ek","Nackagatan","Sandviken"
"Emma","Blom","Narvavägen","Sigtuna"
"Katarina","Abrahamsson","Nicandervägen","Simrishamn"
"Johanna","Martinsson","Nils Ericsons Plan","Skanör"
"Viktoria","Öberg","Nimrodsgatan","Skanör med Falsterbo"
"Inger","Andreasson","Nobelgatan","Skara"
"Cecilia","Strömberg","Noe Arksfaret","Skellefteå"
"Susanne","Månsson","Noe Arksgränden","Skänninge"
"Elin","Hansen","Nordenflychtsvägen","Skövde"
"Monica","Åkesson","Nordenskiöldsgatan","Sollefteå"
"Therese","Dahl","Norr Mälarstrand","Solna"
"Jenny","Lindholm","Norra Agnegatan","Stockholm"
"Hanna","Norberg","Norra Bankogränd","Strängnäs"
"Louise","Holmqvist","Norra Benickebrinken","Strömstad"
"Anita","Andersson","Norra Dryckesgränd","Stäket"
"Carina","Johansson","Norra Hamnvägen","Sundbyberg"
"Irene","Karlsson","Norra Kajvägen","Sundsvall"
"Ann","Nilsson","Norra Riddarholmshamnen","Säffle"
"Ida","Eriksson","Norra Stationsgatan","Säter"
"Linda","Larsson","Norrbackagatan","Sävsjö"
"Helen","Olsson","Norrbro","Söderhamn"
"Gunilla","Persson","Norrlandsgatan","Söderköping"
"Ulla","Svensson","Norrmalmstorg","Södertälje"
"Viola","Gustafsson","Norrskogsvägen","Sölvesborg"
"Malin","Pettersson","Norrtullsgatan","Tidaholm"
"Annika","Jonsson","Notvarpsgränd","Torget"
"Elsa","Jansson","Nybergsgatan","Torshälla"
"Ingegerd","Hansson","Nybodaringen","Tranås"
"Matilda","Bengtsson","Nybohovsbacken","Trelleborg"
"Josefin","Jönsson","Nybohovsgränd","Trollhättan"
"Ulrika","Lindberg","Nybrogatan","Trosa"
"Sofie","Jakobsson","Nybrohamnen","Tumathorp"
"Anette","Magnusson","Nybrokajen","Uddevalla"
"Alice","Olofsson","Nybroplan","Ulricehamn"
"Julia","Lindström","Nygränd","Umeå"
"Astrid","Lindqvist","Nytorget","Uppsala"
"Caroline","Lindgren","Nytorgsgatan","Vadstena"
"Anneli","Berg","Näckströmsgatan","Varberg"
"Emelie","Axelsson","Närkesgatan","Vaxholm"
"Kristin","Bergström","Nätgränd","Vetlanda"
"Barbro","Lundberg","Observatoriegatan","Vimmerby"
"Karolina","Lind","Odengatan","Visby"
"Lisa","Lundgren","Odenplan","Vä"
"Amanda","Lundqvist","Ola Hanssonsgatan","Vänersborg"
"Åsa","Mattsson","Olaus Petrigatan","Värnamo"
"Camilla","Berglund","Olof Dalins Väg","Västervik"
"Madeleine","Fredriksson","Olof Gjödingsgatan","Västerås"
"Lovisa","Sandberg","Olof Palmes Gata","Växjö"
"Siv","Henriksson","Olofsgatan","Ystad"
"Erika","Forsberg","Onkel Adams Väg","Åhus"
"Yvonne","Sjöberg","Ordenstrappan","Åmål"
"Agneta","Ali","Ormbergsvägen","Älvsborg"
"Maja","Wallin","Orvar Odds Väg","Ängelholm"
"Charlotte","Mohamed","Osquars Backe","Örebro"
"Rut","Engström","Osquldas Väg","Öregrund"
"Britt","Eklund","Oxenstiernsgatan","Örnsköldsvik"
"Sandra","Danielsson","Oxtorget","Östersund"
"Rebecca","Lundin","Oxtorgsgatan","Östhammar"
"Gun","Håkansson","Oxtorgsgränd","Alingsås"
"Isabelle","Björk","P O Hallmans Gata","Arboga"
"Alexandra","Bergman","Packhusgränd","Arvika"
"Frida","Gunnarsson","Palermogatan","Askersund"
"Ellinor","Holm","Palmbladsvägen","Avaskär"
"Ebba","Wikström","Parkgatan","Avesta"
"Emilia","Samuelsson","Parmmätargatan","Boden"
"Jessica","Isaksson","Patentgatan","Bollnäs"
"Ellen","Fransson","Pelikansgränd","Borgholm"
"Berit","Bergqvist","Peter Myndes Backe","Borlänge"
"Klara","Nyström","Pilgatan","Borås"
"Olivia","Holmberg","Pipersgatan","Broo"
"Märta","Arvidsson","Planterhagsvägen","Brätte"
"Charlotta","Löfgren","Ploggatan","Båstad"
"Ann-Marie","Söderberg","Pokalvägen","Djursholm"
"Agnes","Nyberg","Polhemsgatan","Eksjö"
"Inga","Blomqvist","Pontonjärgatan","Elleholm"
"Sonja","Claesson","Porjusvägen","Enköping"
"Ann-Christin","Nordström","Primusgatan","Eskilstuna"
"Pia","Ahmed","Prins Eugens Väg","Eslöv"
"Maj","Mårtensson","Prinsessan Ingeborgs Väg","Fagersta"
"Felicia","Lundström","Prinsessan Märtas Väg","Falkenberg"
"Ella","Hassan","Pryssgränd","Falköping"
"Mona","Viklund","Prästgatan","Falsterbo"
"Nathalie","Björklund","Pustegränd","Falun"
"Lisbeth","Eliasson","Pålsundsgatan","Filipstad"
"Ingrid","Pålsson","Pålsundsparken","Flen"
"Sofia","Berggren","Ragnar Östbergs Plan","Getakärr"
"Marianne","Sandström","Ragvaldsgatan","Gränna"
"Lena","Lund","Rapsgatan","Gåsekil"
"Sara","Nordin","Redargatan","Gävle"
"Helena","Ström","Regeringsgatan","Göteborg"
"Kerstin","Åberg","Rehnsgatan","Hagfors"
"Emma","Falk","Reimersholmsgatan","Halmstad"
"Katarina","Ekström","Renstiernas Gata","Haparanda"
"Johanna","Hermansson","Repslagargatan","Hedemora"
"Viktoria","Holmgren","Riddargatan","Helsingborg"
"Inger","Hellström","Riddarhusgränd","Hjo"
"Cecilia","Dahlberg","Riddarhuskajen","Hudiksvall"
"Susanne","Hedlund","Riddarhustorget","Huskvarna"
"Elin","Sundberg","Rigagatan","Härnösand"
"Monica","Sjögren","Riksgatan","Hässleholm"
"Therese","Ek","Rimbogatan","Hästholmen"
"Jenny","Blom","Rindögatan","Höganäs"
"Hanna","Abrahamsson","Ringvägen","Järle (Jerle)"
"Louise","Martinsson","Robert Almströmsgatan","Jönköping"
"Anita","Öberg","Roddargatan","Kalmar"
"Carina","Andreasson","Ropstensslingan","Karl Johans stad"
"Irene","Strömberg","Rorgängargatan","Karlshamn"
"Ann","Månsson","Rosenbad","Karlskoga"
"Ida","Hansen","Rosendalsterrassen","Karlskrona"
"Linda","Åkesson","Rosendalsvägen","Karlstad"
"Helen","Dahl","Rosengatan","Katrineholm"
"Gunilla","Lindholm","Rosenhillsvägen","Kiruna"
"Ulla","Norberg","Rosenlundsgatan","Kongahälla"
"Viola","Holmqvist","Roslagsgatan","Kramfors"
"Malin","Andersson","Roslagstullsbacken","Kristianopel"
"Annika","Johansson","Ruddammsbacken","Kristianstad"
"Elsa","Karlsson","Ruddammsvägen","Kristinehamn"
"Ingegerd","Nilsson","Runebergsgatan","Kumla"
"Matilda","Eriksson","Runiusgatan","Kungsbacka"
"Josefin","Larsson","Rutger Fuchsgatan","Kungälv"
"Ulrika","Olsson","Ryssviksvägen","Köping"
"Sofie","Persson","Rådjursstigen","Laholm"
"Anette","Svensson","Rådlösavägen","Landskrona"
