"Firstname","Lastname","Street","City"
"Alice","Gustafsson","Rådmansgatan","Lidingö"
"Julia","Pettersson","Råggatan","Lidköping"
"Astrid","Jonsson","Rålambsvägen","Lindesberg"
"Caroline","Jansson","Rävgrytsbacken","Linköping"
"Anneli","Hansson","Rödabergsbrinken","Ljungby"
"Emelie","Bengtsson","Rödabergsgatan","Lomma"
"Kristin","Jönsson","Rödbodgatan","Ludvika"
"Barbro","Lindberg","Rödbodtorget","Luleå"
"Karolina","Jakobsson","Rökubbsgatan","Lund"
"Lisa","Magnusson","Rörstrandsgatan","Luntertun"
"Amanda","Olofsson","Sachsgatan","Lycksele"
"Åsa","Lindström","Saltmätargatan","Lyckå"
"Camilla","Lindqvist","Salviigränd","Lysekil"
"Madeleine","Lindgren","Samaritgränd","Lödöse"
"Lovisa","Berg","Samuel Owens Gata","Malmö"
"Siv","Axelsson","Sandbacksgatan","Mariefred"
"Erika","Bergström","Sandelsgatan","Mariestad"
"Yvonne","Lundberg","Sandhamnsgatan","Marstrand"
"Agneta","Lind","Sandhamnsplan","Mjölby"
"Maja","Lundgren","Sandåsgatan","Motala"
"Charlotte","Lundqvist","Sankt Eriksgatan","Mölndal"
"Rut","Mattsson","Sankt Eriksplan","Mönsterås"
"Britt","Berglund","Sankt Eriksterrassen","Nacka"
"Sandra","Fredriksson","Sankt Göransgatan","Nora"
"Rebecca","Sandberg","Sankt Paulsgatan","Norrköping"
"Gun","Henriksson","Sannadalsvägen","Norrtälje"
"Isabelle","Forsberg","Scheelegatan","Nya Lidköping"
"Alexandra","Sjöberg","Scheffersgatan","Nya Lödöse"
"Frida","Ali","Schönfeldts Gränd","Ny Varberg"
"Ellinor","Wallin","Segelbåtsvägen","Nybro"
"Ebba","Mohamed","Seglatsgatan","Nyköping"
"Emilia","Engström","Sehlstedtsgatan","Nynäshamn"
"Jessica","Eklund","Separatorgränd","Nässjö"
"Ellen","Danielsson","Serafimergränd","Oskarshamn"
"Berit","Lundin","Sergelarkaden","Oxelösund"
"Klara","Håkansson","Sergelgatan","Piteå"
"Olivia","Björk","Sergelgången","Ronneby"
"Märta","Bergman","Sergels Torg","Sala"
"Charlotta","Gunnarsson","Siargatan","Sandviken"
"Ann-Marie","Holm","Sibyllegatan","Sigtuna"
"Agnes","Wikström","Sickla Kanalgata","Simrishamn"
"Inga","Samuelsson","Signalgränd","Skanör"
"Sonja","Isaksson","Sigtunagatan","Skanör med Falsterbo"
"Ann-Christin","Fransson","Singelbacken","Skara"
"Pia","Bergqvist","Sirishovsvägen","Skellefteå"
"Maj","Nyström","Sista Styverns Trappor","Skänninge"
"Felicia","Holmberg","Sjukhusbacken","Skövde"
"Ella","Arvidsson","Själagårdsgatan","Sollefteå"
"Mona","Löfgren","Sjöbjörnsvägen","Solna"
"Nathalie","Söderberg","Sjöfartsgatan","Stockholm"
"Lisbeth","Nyberg","Sjömansgränd","Strängnäs"
"Maria","Blomqvist","Sjöstugugränd","Strömstad"
"Elisabeth","Claesson","Sjötullsbacken","Stäket"
"Anna","Nordström","Sjöviksbacken","Sundbyberg"
"Kristina","Ahmed","Sjövikskajen","Sundsvall"
"Margareta","Mårtensson","Sjövikstorget","Säffle"
"Eva","Lundström","Sjöviksvägen","Säter"
"Linnéa","Hassan","Skansbacken","Sävsjö"
"Karin","Viklund","Skansbrogatan","Söderhamn"
"Birgitta","Björklund","Skansbron","Söderköping"
"Marie","Eliasson","Skaraborgsgatan","Södertälje"
"Ingrid","Pålsson","Skarpskyttestigen","Sölvesborg"
"Sofia","Berggren","Skarpögatan","Tidaholm"
"Marianne","Sandström","Skeppar Karls Gränd","Torget"
"Lena","Lund","Skeppar Olofs Gränd","Torshälla"
"Sara","Nordin","Skeppargatan","Tranås"
"Helena","Ström","Skeppargränd","Trelleborg"
"Kerstin","Åberg","Skeppsbrokajen","Trollhättan"
"Emma","Falk","Skeppsbron","Trosa"
"Katarina","Ekström","Skeppsmäklargatan","Tumathorp"
"Johanna","Hermansson","Skillinggränd","Uddevalla"
"Viktoria","Holmgren","Skinnarviksringen","Ulricehamn"
"Inger","Hellström","Skogsmarksvägen","Umeå"
"Cecilia","Dahlberg","Skogvaktargatan","Uppsala"
"Susanne","Hedlund","Skolgränd","Vadstena"
"Elin","Sundberg","Skomakargatan","Varberg"
"Monica","Sjögren","Skonertvägen","Vaxholm"
"Therese","Ek","Skottgränd","Vetlanda"
"Jenny","Blom","Skrubbasandsvägen","Vimmerby"
"Hanna","Abrahamsson","Skräddargränd","Visby"
"Louise","Martinsson","Skutskepparvägen","Vä"
"Anita","Öberg","Skånegatan","Vänersborg"
"Carina","Andreasson","Sköldgatan","Värnamo"
"Irene","Strömberg","Sköldungagatan","Västervik"
"Ann","Månsson","Slipgatan","Västerås"
"Ida","Hansen","Slottsbacken","Växjö"
"Linda","Åkesson","Slupskjulsvägen","Ystad"
"Helen","Dahl","Slussplan","Åhus"
"Gunilla","Lindholm","Slöjdgatan","Åmål"
"Ulla","Norberg","Smala Gränd","Älvsborg"
"Viola","Holmqvist","Smedsbacksgatan","Ängelholm"
"Malin","Andersson","Smedsuddsvägen","Örebro"
"Annika","Johansson","Smålandsgatan","Öregrund"
"Elsa","Karlsson","Snickarbacken","Örnsköldsvik"
"Ingegerd","Nilsson","Snipkroken","Östersund"
"Matilda","Eriksson","Snoilskyvägen","Östhammar"
"Josefin","Larsson","Sockerbruksgränd","Alingsås"
"Ulrika","Olsson","Sofiagatan","Arboga"
"Sofie","Persson","Sofiebergsvägen","Arvika"
"Anette","Svensson","Solgränd","Askersund"
"Alice","Gustafsson","Solkraftsvägen","Avaskär"
"Julia","Pettersson","Sollidsbacken","Avesta"
"Astrid","Jonsson","Spektens Gränd","Boden"
"Caroline","Jansson","Stadsgården","Bollnäs"
"Anneli","Hansson","Stadsgårdshamnen","Borgholm"
"Emelie","Bengtsson","Stadsgårdsleden","Borlänge"
"Kristin","Jönsson","Stadshagens Idrottsväg","Borås"
"Barbro","Lindberg","Stadshagsplan","Broo"
"Karolina","Jakobsson","Stadshagsvägen","Brätte"
"Lisa","Magnusson","Staffan Sasses Gränd","Båstad"
"Amanda","Olofsson","Stagneliusvägen","Djursholm"
"Åsa","Lindström","Stallgatan","Eksjö"
"Camilla","Lindqvist","Starrängsringen","Elleholm"
"Madeleine","Lindgren","Stenbocksgatan","Enköping"
"Lovisa","Berg","Stenkullavägen","Eskilstuna"
"Siv","Axelsson","Stenshällsvägen","Eslöv"
"Erika","Bergström","Stickelbärsvägen","Fagersta"
"Yvonne","Lundberg","Stiernhielmsvägen","Falkenberg"
"Agneta","Lind","Stigbergsgatan","Falköping"
"Maja","Lundgren","Stora Essingepåfarten","Falsterbo"
"Charlotte","Lundqvist","Stora Gråmunkegränd","Falun"
"Rut","Mattsson","Stora Hoparegränd","Filipstad"
"Britt","Berglund","Stora Mejtens Gränd","Flen"
"Sandra","Fredriksson","Stora Nygatan","Getakärr"
"Rebecca","Sandberg","Stora Skuggans Väg","Gränna"
"Gun","Henriksson","Storgatan","Gåsekil"
"Isabelle","Forsberg","Storkyrkobrinken","Gävle"
"Alexandra","Sjöberg","Storskärsgatan","Göteborg"
"Frida","Ali","Stortorget","Hagfors"
"Ellinor","Wallin","Storängskroken","Halmstad"
"Ebba","Mohamed","Storängsvägen","Haparanda"
"Emilia","Engström","Strandbergsgatan","Hedemora"
"Jessica","Eklund","Strandvägen","Helsingborg"
"Ellen","Danielsson","Strindbergsgatan","Hjo"
"Berit","Lundin","Strykerskevägen","Hudiksvall"
"Klara","Håkansson","Strålgatan","Huskvarna"
"Olivia","Björk","Strömgatan","Härnösand"
"Märta","Bergman","Strömparterren","Hässleholm"
"Charlotta","Gunnarsson","Strömsborgsbron","Hästholmen"
"Ann-Marie","Holm","Studentbacken","Höganäs"
"Agnes","Wikström","Sturegatan","Järle (Jerle)"
"Inga","Samuelsson","Stureparken","Jönköping"
"Sonja","Isaksson","Stureplan","Kalmar"
"Ann-Christin","Fransson","Styckjunkargatan","Karl Johans stad"
"Pia","Bergqvist","Styrbordsgatan","Karlshamn"
"Maj","Nyström","Styrmansgatan","Karlskoga"
"Felicia","Holmberg","Sundstabacken","Karlskrona"
"Ella","Arvidsson","Surbrunnsgatan","Karlstad"
"Mona","Löfgren","Svartensgatan","Katrineholm"
"Nathalie","Söderberg","Svartmangatan","Kiruna"
"Lisbeth","Nyberg","Svarvargatan","Kongahälla"
"Ingrid","Blomqvist","Sveavägen","Kramfors"
"Sofia","Claesson","Svedbergsplan","Kristianopel"
"Marianne","Nordström","Svedbergsstigen","Kristianstad"
"Lena","Ahmed","Sven Rinmans Gata","Kristinehamn"
"Sara","Mårtensson","Sven Vintappares Gränd","Kumla"
"Helena","Lundström","Svensksundsvägen","Kungsbacka"
"Kerstin","Hassan","Swedenborgsgatan","Kungälv"
"Emma","Viklund","Sysslomansgatan","Köping"
"Katarina","Björklund","Sågargatan","Laholm"
"Johanna","Eliasson","Sällskapsvägen","Landskrona"
"Viktoria","Pålsson","Sätertäppan","Lidingö"
"Inger","Berggren","Söder Mälarstrand","Lidköping"
"Cecilia","Sandström","Söder Mälarstrands Kajplatser","Lindesberg"
"Susanne","Lund","Södermalmsallén","Linköping"
"Elin","Nordin","Södermalmstorg","Ljungby"
"Monica","Ström","Södermannagatan","Lomma"
"Therese","Åberg","Södertäljevägen","Ludvika"
"Jenny","Falk","Södra Agnegatan","Luleå"
"Hanna","Ekström","Södra Bankogränd","Lund"
"Louise","Hermansson","Södra Bassängkajen","Luntertun"
"Anita","Holmgren","Södra Benickebrinken","Lycksele"
"Carina","Hellström","Södra Blasieholmshamnen","Lyckå"
"Irene","Dahlberg","Södra Brobänken","Lysekil"
"Ann","Hedlund","Södra Dryckesgränd","Lödöse"
"Ida","Sundberg","Södra Hamnvägen","Malmö"
"Linda","Sjögren","Södra Kajen","Mariefred"
"Helen","Ek","Södra Riddarholmshamnen","Mariestad"
"Gunilla","Blom","Tantogatan","Marstrand"
"Ulla","Abrahamsson","Taptogatan","Mjölby"
"Viola","Martinsson","Tavastgatan","Motala"
"Malin","Öberg","Teatergatan","Mölndal"
"Annika","Andreasson","Tegelbacken","Mönsterås"
"Elsa","Strömberg","Tegeluddsvägen","Nacka"
"Ingegerd","Månsson","Tegelviksgatan","Nora"
"Matilda","Hansen","Tegnérgatan","Norrköping"
"Josefin","Åkesson","Tegnérlunden","Norrtälje"
"Ulrika","Dahl","Teknikringen","Nya Lidköping"
"Sofie","Lindholm","Teknologgatan","Nya Lödöse"
"Anette","Norberg","Telegrafgränd","Ny Varberg"
"Alice","Holmqvist","Tempeltrappan","Nybro"
"Julia","Andersson","Tengdahlsgatan","Nyköping"
"Astrid","Johansson","Terminalslingan","Nynäshamn"
"Caroline","Karlsson","Textilgatan","Nässjö"
"Anneli","Nilsson","Thorildsplan","Oskarshamn"
"Emelie","Eriksson","Thorildsvägen","Oxelösund"
"Kristin","Larsson","Tideliusgatan","Piteå"
"Barbro","Olsson","Timmermansgatan","Ronneby"
"Karolina","Persson","Timmermansgränd","Sala"
"Lisa","Svensson","Timotejgatan","Sandviken"
"Amanda","Gustafsson","Tjurbergsgatan","Sigtuna"
"Åsa","Pettersson","Tjustgatan","Simrishamn"
"Camilla","Jonsson","Tjärhovsgatan","Skanör"
"Madeleine","Jansson","Tjärhovsplan","Skanör med Falsterbo"
"Lovisa","Hansson","Tobaksspinnargatan","Skara"
"Siv","Bengtsson","Tomtebogatan","Skellefteå"
"Erika","Jönsson","Torbjörn Klockares Gata","Skänninge"
"Yvonne","Lindberg","Torggatan","Skövde"
"Agneta","Jakobsson","Torkel Knutssonsgatan","Sollefteå"
"Maja","Magnusson","Torkhusgatan","Solna"
"Charlotte","Olofsson","Torsgatan","Stockholm"
"Rut","Lindström","Torsplan","Strängnäs"
"Britt","Lindqvist","Torstenssonsgatan","Strömstad"
"Sandra","Lindgren","Transportvägen","Stäket"
"Rebecca","Berg","Tre Liljor","Sundbyberg"
"Gun","Axelsson","Tredje Bassängvägen","Sundsvall"
"Isabelle","Bergström","Tredje Tvärvägen","Säffle"
"Alexandra","Lundberg","Trekantsvägen","Säter"
"Frida","Lind","Triewaldsgränd","Sävsjö"
"Ellinor","Lundgren","Trollhättevägen","Söderhamn"
"Ebba","Lundqvist","Tryckerigatan","Söderköping"
"Emilia","Mattsson","Trålgränd","Södertälje"
"Jessica","Berglund","Trångsund","Sölvesborg"
"Ellen","Fredriksson","Trädgårdsgatan","Tidaholm"
"Berit","Sandberg","Trädgårdstvärgränd","Torget"
"Klara","Henriksson","Tulegatan","Torshälla"
"Olivia","Forsberg","Tullgränd","Tranås"
"Märta","Sjöberg","Tullgårdsgatan","Trelleborg"
"Charlotta","Ali","Tullvaktsvägen","Trollhättan"
"Ann-Marie","Wallin","Tunnelgatan","Trosa"
"Agnes","Mohamed","Ture Nermans Gränd","Tumathorp"
"Inga","Engström","Tvätterskevägen","Uddevalla"
"Sonja","Eklund","Tyghusplan","Ulricehamn"
"Ann-Christin","Danielsson","Tyrgatan","Umeå"
"Pia","Lundin","Tyska Brinken","Uppsala"
"Maj","Håkansson","Tyska Brunnsplan","Vadstena"
"Felicia","Björk","Tyska Skolgränd","Varberg"
"Ella","Bergman","Tyska Stallplan","Vaxholm"
"Mona","Gunnarsson","Tyskbagargatan","Vetlanda"
"Nathalie","Holm","Tysta Gatan","Vimmerby"
"Lisbeth","Wikström","Tysta Marigången","Visby"
"Maria","Samuelsson","Uggelviksgatan","Vä"
"Elisabeth","Isaksson","Ugglegränd","Vänersborg"
"Anna","Fransson","Uggleviksvägen","Värnamo"
"Kristina","Bergqvist","Ulrikagatan","Västervik"
"Margareta","Nyström","Untravägen","Västerås"
"Eva","Holmberg","Upplagsvägen","Växjö"
"Linnéa","Arvidsson","Upplandsgatan","Ystad"
"Karin","Löfgren","Urvädersgränd","Åhus"
"Birgitta","Söderberg","Utkiksbacken","Åmål"
"Marie","Nyberg","Valhallavägen","Älvsborg"
"Ingrid","Blomqvist","Vanadislunden","Ängelholm"
"Sofia","Claesson","Vanadisplan","Örebro"
"Marianne","Nordström","Vanadisvägen","Öregrund"
"Lena","Ahmed","Varvsgatan","Örnsköldsvik"
"Sara","Mårtensson","Vasagatan","Östersund"
"Helena","Lundström","Vasaplan","Östhammar"
"Kerstin","Hassan","Vattenkraftsvägen","Alingsås"
"Emma","Viklund","Vattugatan","Arboga"
"Katarina","Björklund","Vegagatan","Arvika"
"Johanna","Eliasson","Verdandigatan","Askersund"
"Viktoria","Pålsson","Verkstadsgatan","Avaskär"
"Inger","Berggren","Vetegatan","Avesta"
"Cecilia","Sandström","Vickergatan","Boden"
"Susanne","Lund","Vidargatan","Bollnäs"
"Elin","Nordin","Vikingagatan","Borgholm"
"Monica","Ström","Villagatan","Borlänge"
"Therese","Åberg","Vindkraftsvägen","Borås"
"Jenny","Falk","Vindragarvägen","Broo"
"Hanna","Ekström","Vingårdsgatan","Brätte"
"Louise","Hermansson","Vinodlargatan","Båstad"
"Anita","Holmgren","Vintertullstorget","Djursholm"
"Carina","Hellström","Vinterviksvägen","Eksjö"
"Irene","Dahlberg","Virkesvägen","Elleholm"
"Ann","Hedlund","Vitalisvägen","Enköping"
"Ida","Sundberg","Vulcanusgatan","Eskilstuna"
"Linda","Sjögren","Vänskapsvägen","Eslöv"
"Helen","Ek","Väpnargatan","Fagersta"
"Gunilla","Blom","Värdshusbacken","Falkenberg"
"Ulla","Abrahamsson","Värdshusslingan","Falköping"
"Viola","Martinsson","Väringgatan","Falsterbo"
"Malin","Öberg","Värtans Stationsväg","Falun"
"Annika","Andreasson","Värtavägen","Filipstad"
"Elsa","Strömberg","Västerbroplan","Flen"
"Ingegerd","Månsson","Västerlånggatan","Getakärr"
"Matilda","Hansen","Västeråsgatan","Gränna"
"Josefin","Åkesson","Västgötagatan","Gåsekil"
"Ulrika","Dahl","Västgötagränd","Gävle"
"Sofie","Lindholm","Västmannagatan","Göteborg"
"Anette","Norberg","Västra Järnvägsgatan","Hagfors"
"Alice","Holmqvist","Västra Trädgårdsgatan","Halmstad"
"Julia","Andersson","Västra Vattugränd","Haparanda"
"Astrid","Johansson","Vävar Johans Gata","Hedemora"
"Caroline","Karlsson","Völundsgatan","Helsingborg"
"Anneli","Nilsson","Wahrendorffsgatan","Hjo"
"Emelie","Eriksson","Wallingatan","Hudiksvall"
"Kristin","Larsson","Warfvinges Väg","Huskvarna"
"Barbro","Olsson","Wargentinsgatan","Härnösand"
"Karolina","Persson","Welanders Väg","Hässleholm"
"Lisa","Svensson","Wennerbergsgatan","Hästholmen"
"Amanda","Gustafsson","Wenströmsvägen","Höganäs"
"Åsa","Pettersson","Wittstocksgatan","Järle (Jerle)"
"Camilla","Jonsson","Wivalliusgatan","Jönköping"
"Madeleine","Jansson","Wollmar Yxkullsgatan","Kalmar"
"Lovisa","Hansson","Ynglingagatan","Karl Johans stad"
"Siv","Bengtsson","Yttersta Tvärgränd","Karlshamn"
"Erika","Jönsson","Yxsmedsgränd","Karlskoga"
"Yvonne","Lindberg","Zinkens Väg","Karlskrona"
"Agneta","Jakobsson","Ångströmsgatan","Karlstad"
"Maja","Magnusson","Årsta Hamnväg","Katrineholm"
"Charlotte","Olofsson","Årsta Holmar","Kiruna"
"Rut","Lindström","Årsta Skolgränd","Kongahälla"
"Britt","Lindqvist","Årstaskogs Väg","Kramfors"
"Sandra","Lindgren","Årstaängsvägen","Kristianopel"
"Rebecca","Berg","Åsögatan","Kristianstad"
"Gun","Axelsson","Åsötorget","Kristinehamn"
"Isabelle","Bergström","Älvkarleövägen","Kumla"
"Alexandra","Lundberg","Älvsborgsgatan","Kungsbacka"
"Frida","Lind","Ängskärsgatan","Kungälv"
"Ellinor","Lundgren","Ölandsgatan","Köping"
"Ebba","Lundqvist","Öregrundsgatan","Laholm"
"Emilia","Mattsson","Örlogsvägen","Landskrona"
"Jessica","Berglund","Österlånggatan","Lidingö"
"Ellen","Fredriksson","Östermalmsgatan","Lidköping"
"Berit","Sandberg","Östermalmstorg","Lindesberg"
"Klara","Henriksson","Östgötagatan","Linköping"
"Olivia","Forsberg","Östhammarsgatan","Ljungby"
"Märta","Sjöberg","Östra Järnvägsgatan","Lomma"
"Charlotta","Ali","Östra Varvsgatan","Ludvika"
"Ann-Marie","Wallin","Östra Varvsgatans Gränd","Luleå"
"Agnes","Mohamed","Överskärargränd","Lund"
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
